id,stock,datetime,open,high,low,close,volume
955,INFY.NS,2024-11-18,1796.047127993138,1796.047127993138,1743.4050832115965,1759.3822021484375,4839244
956,INFY.NS,2024-11-19,1773.0284911005574,1806.2454112988496,1768.2208195271305,1772.300048828125,4669769
957,INFY.NS,2024-11-21,1789.0540816629436,1813.3354888516371,1768.26917339711,1781.3326416015625,5436504
958,INFY.NS,2024-11-22,1800.80625185363,1859.0331371970146,1781.2840242640295,1847.572265625,6301486
959,INFY.NS,2024-11-25,1860.9270220152914,1864.1322151458903,1827.9043086809907,1835.3829345703125,12764638
960,INFY.NS,2024-11-26,1850.1947027907097,1882.8775020849253,1842.764686697864,1868.8428955078125,6850495
961,INFY.NS,2024-11-27,1874.6218732216507,1885.5971174937745,1856.799342761259,1869.182861328125,4447143
962,INFY.NS,2024-11-28,1859.8586361338635,1859.8586361338635,1798.4266776839897,1803.282958984375,8468790
963,INFY.NS,2024-11-29,1797.8925063282472,1823.0480681141644,1791.9678666332622,1804.448486328125,5244346
964,INFY.NS,2024-12-02,1805.5655210664468,1828.6814691911163,1782.4495729417774,1825.7677001953125,2868263
965,INFY.NS,2024-12-03,1832.7607276683614,1845.1442460985531,1817.3663382733384,1837.714111328125,4715792
966,INFY.NS,2024-12-04,1829.8469491241563,1858.9360291550868,1821.105642042353,1834.946044921875,4705573
967,INFY.NS,2024-12-05,1845.386971128795,1893.8526842407528,1834.654541582606,1879.2352294921875,9050038
968,INFY.NS,2024-12-06,1877.2442779990854,1882.2461532385446,1857.4306251975142,1867.1431884765625,3573331
969,INFY.NS,2024-12-09,1868.8914196597946,1874.7189577548504,1842.667498232043,1868.3572998046875,4274645
970,INFY.NS,2024-12-10,1883.2659588503623,1909.101352624084,1876.4671647750902,1892.54150390625,6174921
971,INFY.NS,2024-12-11,1898.806057875605,1921.1449526741415,1895.8922889888395,1917.4056396484375,5025612
972,INFY.NS,2024-12-12,1918.4254802729865,1941.3472248051385,1913.9092331296335,1929.8863525390625,6462130
973,INFY.NS,2024-12-13,1913.132112410419,1948.7771714843159,1897.6406217246506,1942.22119140625,5362693
974,INFY.NS,2024-12-16,1938.0933607570853,1942.1240981650324,1920.7564592966078,1923.1361083984375,3119221
975,INFY.NS,2024-12-17,1911.432375880719,1925.029963920521,1901.7198129951464,1919.78515625,5811050
976,INFY.NS,2024-12-18,1910.2669710918078,1927.8951783904936,1905.216367108079,1922.261962890625,3064095
977,INFY.NS,2024-12-19,1878.4096320265542,1903.4194810568974,1864.8120442042316,1890.2589111328125,5323592
978,INFY.NS,2024-12-20,1918.3769764514818,1923.038935729017,1856.313672846486,1866.900390625,11056720
979,INFY.NS,2024-12-23,1874.5732490554924,1884.2372017118134,1854.1282567360063,1868.988525390625,2781793
980,INFY.NS,2024-12-24,1871.6594932162752,1886.1797274213886,1787.111585198432,1854.1768798828125,2360544
981,INFY.NS,2024-12-26,1854.1769374712999,1864.5693327398988,1847.6209572676305,1852.5743408203125,3623321
982,INFY.NS,2024-12-27,1854.5168074679777,1868.8428379280153,1849.1748978049127,1861.655517578125,3937500
983,INFY.NS,2024-12-30,1860.6357387619842,1860.9271630910612,1832.2751008200871,1851.214599609375,7789055
984,INFY.NS,2024-12-31,1837.9082915665463,1842.473148621904,1792.0164326986576,1825.9617919921875,3613063
